week_start,forecast_demand,forecast_lower,Category Name_x,model_used,Category Name_y,units_demand,Category Name,forecast_upper,forcast_lower,is_forecast
2017-09-04,162.30932999266813,138.84355333368146,Men's Footwear,Prophet,Men's Footwear,149.0,,,,False
2017-09-04,20.198924776562347,15.896072357470912,Men's Golf Clubs,Prophet,Men's Golf Clubs,20.0,,,,False
2017-09-04,230.72115835333014,192.06560345951715,Shop By Sport,Prophet,Shop By Sport,235.0,,,,False
2017-09-04,12.237118972992253,8.207445823456615,Soccer,Prophet,Soccer,12.0,,,,False
2017-09-04,4.549552270837353,2.972590374221991,Strength Training,Prophet,Strength Training,2.0,,,,False
2017-09-04,13.336676699152322,1.7998817191500327,Trade-In,Prophet,Trade-In,3.0,,,,False
2017-09-04,110.32111770001653,93.15447958924712,Water Sports,Prophet,Water Sports,125.0,,,,False
2017-09-04,433.4839717017773,365.7974124615151,Women's Apparel,Prophet,Women's Apparel,452.0,,,,False
2017-09-04,14.002971944095599,9.811356086642915,Women's Golf Clubs,Prophet,Women's Golf Clubs,14.0,,,,False
2017-09-10,1.9143425830553564,0.0,As Seen on  TV!,Prophet,,,,,,True
2017-09-10,14.758722508306533,7.679683851018303,Boxing & MMA,Prophet,,,,,,True
2017-09-10,4.592717196812762,0.0,Golf Apparel,Prophet,,,,,,True
2017-09-10,17.909715558034964,10.225119353476954,Golf Shoes,Prophet,,,,,,True
2017-09-10,14.327055872616798,7.971505074503835,Hunting & Shooting,Prophet,,,,,,True
2017-09-10,8.647980160209936,2.7552488905324855,Lacrosse,Prophet,,,,,,True
2017-09-10,29.20109934141524,25.76770454579348,Soccer,Prophet,,,,,,True
2017-09-10,12.206532925171349,1.5318738601650017,Trade-In,Prophet,,,,,,True
2017-09-10,0.0,0.0,Women's Golf Clubs,Prophet,,,,,,True
2017-09-11,9.561389499254668,0.8584927609053965,Baseball & Softball,Prophet,Baseball & Softball,1.0,,,,False
2017-09-11,101.80904355947176,88.52811025392913,Camping & Hiking,Prophet,Camping & Hiking,104.0,,,,False
2017-09-11,264.81021240014525,220.71788586631934,Cardio Equipment,Prophet,Cardio Equipment,223.0,,,,False
2017-09-11,510.25374755642434,446.7502626604063,Cleats,Prophet,Cleats,509.0,,,,False
2017-09-11,123.32941221535788,105.77067284261898,Fishing,Prophet,Fishing,143.0,,,,False
2017-09-11,13.039402062893313,3.184934910909738,Golf Gloves,Prophet,Golf Gloves,17.0,,,,False
2017-09-11,11.175442786227567,2.5769839200004494,Hockey,Prophet,Hockey,11.0,,,,False
2017-09-11,408.30207284291333,344.03325254679584,Indoor/Outdoor Games,Prophet,Indoor/Outdoor Games,362.0,,,,False
2017-09-11,31.09656671553158,23.317947062664736,Kids' Golf Clubs,Prophet,Kids' Golf Clubs,25.0,,,,False
2017-09-11,161.55170133147917,139.93900408102763,Men's Footwear,Prophet,Men's Footwear,177.0,,,,False
2017-09-11,1.9259803944004696,0.0,Men's Golf Clubs,Prophet,Men's Golf Clubs,2.0,,,,False
2017-09-11,234.39496945378113,196.02203967812895,Shop By Sport,Prophet,Shop By Sport,229.0,,,,False
2017-09-11,8.258082430633927,6.801673018652863,Strength Training,Prophet,Strength Training,11.0,,,,False
2017-09-11,111.5090922077856,94.44495676605241,Water Sports,Prophet,Water Sports,113.0,,,,False
2017-09-11,450.40275102378547,381.1906413758081,Women's Apparel,Prophet,Women's Apparel,429.0,,,,False
2017-09-17,38.19320710803815,34.02028587318255,As Seen on  TV!,Prophet,,,,,,True
2017-09-17,11.658236881230467,2.679606817020233,Baseball & Softball,Prophet,,,,,,True
2017-09-17,13.91711682625156,6.269612034030406,Boxing & MMA,Prophet,,,,,,True
2017-09-17,6.55139428059831,1.5319955999620822,Golf Apparel,Prophet,,,,,,True
2017-09-17,14.841517642454082,7.279310311611133,Golf Shoes,Prophet,,,,,,True
2017-09-17,13.43805453438357,7.122784159520005,Hunting & Shooting,Prophet,,,,,,True
2017-09-17,9.657493842808826,3.8906904070731625,Lacrosse,Prophet,,,,,,True
2017-09-17,0.0,0.0,Men's Golf Clubs,Prophet,,,,,,True
2017-09-17,52.61189090656424,48.77769311372192,Soccer,Prophet,,,,,,True
2017-09-17,11.571410136064294,0.4339997133059491,Trade-In,Prophet,,,,,,True
2017-09-17,0.0,0.0,Women's Golf Clubs,Prophet,,,,,,True
2017-09-18,96.3267395161759,82.22649314043758,Camping & Hiking,Prophet,Camping & Hiking,97.0,,,,False
2017-09-18,251.59658321718567,204.04111954250914,Cardio Equipment,Prophet,Cardio Equipment,281.0,,,,False
2017-09-18,481.37039886889823,413.98965790384307,Cleats,Prophet,Cleats,457.0,,,,False
2017-09-18,117.65570169120406,98.78250561382029,Fishing,Prophet,Fishing,140.0,,,,False
2017-09-18,12.53587402538381,3.0362342921971646,Golf Gloves,Prophet,Golf Gloves,10.0,,,,False
2017-09-18,6.6679000928852155,0.0,Hockey,Prophet,Hockey,8.0,,,,False
2017-09-18,394.8713989255261,331.53708290501294,Indoor/Outdoor Games,Prophet,Indoor/Outdoor Games,407.0,,,,False
2017-09-18,31.031420535028758,23.043378564642993,Kids' Golf Clubs,Prophet,Kids' Golf Clubs,31.0,,,,False
2017-09-18,154.0899599057029,130.81047338082507,Men's Footwear,Prophet,Men's Footwear,145.0,,,,False
2017-09-18,220.03808588097402,180.75235655545848,Shop By Sport,Prophet,Shop By Sport,226.0,,,,False
2017-09-18,14.093290777879545,12.695431785369385,Strength Training,Prophet,Strength Training,12.0,,,,False
2017-09-18,108.50487960672748,90.84899499588424,Water Sports,Prophet,Water Sports,120.0,,,,False
2017-09-18,446.85765436880536,380.32364259745066,Women's Apparel,Prophet,Women's Apparel,461.0,,,,False
2017-09-24,119.99529794002896,115.98022333127132,As Seen on  TV!,Prophet,,,,,,True
2017-09-24,12.937382339251215,3.3713144391742986,Baseball & Softball,Prophet,,,,,,True
2017-09-24,15.458811131636095,8.043240909005592,Boxing & MMA,Prophet,,,,,,True
2017-09-24,8.977673758596342,3.9213555230340273,Golf Apparel,Prophet,,,,,,True
2017-09-24,14.718810670405048,6.826731123220146,Golf Shoes,Prophet,,,,,,True
2017-09-24,11.263107596063533,5.2119217325912715,Hunting & Shooting,Prophet,,,,,,True
2017-09-24,10.117175080523817,4.386346072216459,Lacrosse,Prophet,,,,,,True
2017-09-24,0.0,0.0,Men's Golf Clubs,Prophet,,,,,,True
2017-09-24,26.121518634147236,22.597472793820664,Soccer,Prophet,,,,,,True
2017-09-24,12.370306735575546,1.1931123510048316,Trade-In,Prophet,,,,,,True
2017-09-24,0.0,0.0,Women's Golf Clubs,Prophet,,,,,,True
2017-09-25,87.26689400322108,74.53303769901918,Camping & Hiking,Prophet,Camping & Hiking,90.0,,,,False
2017-09-25,229.1795710684338,181.20100579249578,Cardio Equipment,Prophet,Cardio Equipment,278.0,,,,False
2017-09-25,438.26437070807884,377.79287303250413,Cleats,Prophet,Cleats,485.0,,,,False
2017-09-25,108.11820592288163,89.43404806504745,Fishing,Prophet,Fishing,138.0,,,,False
2017-09-25,10.427972814477172,4.513409004051988,Fitness Accessories,Prophet,Fitness Accessories,10.0,,,,False
2017-09-25,13.327793472299465,4.0722722121981745,Golf Gloves,Prophet,Golf Gloves,12.0,,,,False
2017-09-25,6.280683724739957,0.0,Hockey,Prophet,Hockey,8.0,,,,False
2017-09-25,367.04927322299864,303.9045569562754,Indoor/Outdoor Games,Prophet,Indoor/Outdoor Games,372.0,,,,False
2017-09-25,23.711684048662498,16.047033008130747,Kids' Golf Clubs,Prophet,Kids' Golf Clubs,25.0,,,,False
2017-09-25,142.1372635058529,117.95533970967675,Men's Footwear,Prophet,Men's Footwear,148.0,,,,False
2017-09-25,194.39104984463705,156.41993072217528,Shop By Sport,Prophet,Shop By Sport,195.0,,,,False
2017-09-25,18.040010040473874,16.52561013484363,Strength Training,Prophet,Strength Training,19.0,,,,False
2017-09-25,101.45235365906937,84.14352335599406,Water Sports,Prophet,Water Sports,128.0,,,,False
2017-09-25,421.09276651947476,358.6034723743983,Women's Apparel,Prophet,Women's Apparel,469.0,,,,False
2017-10-01,194.65544648281372,190.504737951161,As Seen on  TV!,Prophet,,,,,,True
2017-10-01,11.712635594165118,3.175124254620111,Baseball & Softball,Prophet,,,,,,True
2017-10-01,16.239159032166498,8.912005375466375,Boxing & MMA,Prophet,,,,,,True
2017-10-01,11.029552678633806,5.480412167568042,Fitness Accessories,Prophet,,,,,,True
2017-10-01,9.445033774323267,4.03903602329379,Golf Apparel,Prophet,,,,,,True
2017-10-01,14.231925409421,4.888453991068986,Golf Gloves,Prophet,,,,,,True
2017-10-01,16.520322429888854,8.76471625733298,Golf Shoes,Prophet,,,,,,True
2017-10-01,9.102541971443198,0.9082314869356124,Hockey,Prophet,,,,,,True
2017-10-01,8.586592683284195,2.1221931293672522,Hunting & Shooting,Prophet,,,,,,True
2017-10-01,9.572945543255779,3.6829878497645256,Lacrosse,Prophet,,,,,,True
2017-10-01,6.109846364250816,1.901848635817343,Men's Golf Clubs,Prophet,,,,,,True
2017-10-01,0.0,0.0,Soccer,Prophet,,,,,,True
2017-10-01,13.788154583003191,2.383615939425148,Trade-In,Prophet,,,,,,True
2017-10-01,0.0,0.0,Women's Golf Clubs,Prophet,,,,,,True
2017-10-02,81.97245135501439,67.15544400591156,Camping & Hiking,Prophet,Camping & Hiking,4.0,,,,False
2017-10-02,215.75099915748154,172.6036421613593,Cardio Equipment,Prophet,Cardio Equipment,18.0,,,,False
2017-10-02,406.8494851483008,344.38786148633307,Cleats,Prophet,Cleats,34.0,,,,False
2017-10-02,100.75269005057862,82.29415701863248,Fishing,Prophet,Fishing,3.0,,,,False
2017-10-02,352.3626794069369,288.7493009043482,Indoor/Outdoor Games,Prophet,Indoor/Outdoor Games,23.0,,,,False
2017-10-02,1.4328247284122135,0.0,Kids' Golf Clubs,Prophet,Kids' Golf Clubs,1.0,,,,False
2017-10-02,133.88025784538948,110.83287696139215,Men's Footwear,Prophet,Men's Footwear,9.0,,,,False
2017-10-02,176.72472001856497,137.65205042076866,Shop By Sport,Prophet,Shop By Sport,5.0,,,,False
2017-10-02,5.20734919706355,3.695395627118584,Strength Training,Prophet,Strength Training,5.0,,,,False
2017-10-02,95.56300217545612,79.62286554853924,Water Sports,Prophet,Water Sports,8.0,,,,False
2017-10-02,395.5094613445643,331.161134717526,Women's Apparel,Prophet,Women's Apparel,25.0,,,,False
2017-10-08,185.68367933068302,181.43612204855603,As Seen on  TV!,Prophet,,,,,,True
2017-10-08,8.80537798103651,0.0,Baseball & Softball,Prophet,,,,,,True
2017-10-08,14.520720472197862,7.30362527995805,Boxing & MMA,Prophet,,,,,,True
2017-10-08,84.52643700535454,71.13291704692274,Camping & Hiking,Prophet,,,,,,True
2017-10-08,220.85433566142098,175.30802217480053,Cardio Equipment,Prophet,,,,,,True
2017-10-08,409.44374199731584,347.28090451351903,Cleats,Prophet,,,,,,True
2017-10-08,101.081466799678,82.27736239681111,Fishing,Prophet,,,,,,True
2017-10-08,9.379959221705356,4.022503867747447,Fitness Accessories,Prophet,,,,,,True
2017-10-08,7.335738299745328,2.394847131964855,Golf Apparel,Prophet,,,,,,True
2017-10-08,15.099731915410652,5.663843640800054,Golf Gloves,Prophet,,,,,,True
2017-10-08,17.64855110065286,9.617979149827022,Golf Shoes,Prophet,,,,,,True
2017-10-08,12.920160412916468,4.2841722459712415,Hockey,Prophet,,,,,,True
2017-10-08,6.95891867221844,0.5738803303784181,Hunting & Shooting,Prophet,,,,,,True
2017-10-08,363.663257904509,301.3212221470495,Indoor/Outdoor Games,Prophet,,,,,,True
2017-10-08,0.0,0.0,Kids' Golf Clubs,Prophet,,,,,,True
2017-10-08,8.364878612368202,2.7423250889172666,Lacrosse,Prophet,,,,,,True
2017-10-08,135.5587711704839,111.76833205582196,Men's Footwear,Prophet,,,,,,True
2017-10-08,0.0,0.0,Men's Golf Clubs,Prophet,,,,,,True
2017-10-08,179.4827854635634,140.671595533625,Shop By Sport,Prophet,,,,,,True
2017-10-08,0.0,0.0,Soccer,Prophet,,,,,,True
2017-10-08,0.0,0.0,Strength Training,Prophet,,,,,,True
2017-10-08,14.485534250778143,3.910408960789834,Trade-In,Prophet,,,,,,True
2017-10-08,95.45508925058454,77.64207675701024,Water Sports,Prophet,,,,,,True
2017-10-08,392.2004059684929,327.6882665583041,Women's Apparel,Prophet,,,,,,True
2017-10-08,0.0,0.0,Women's Golf Clubs,Prophet,,,,,,True
2017-10-15,72.68798494442564,68.59827331987697,As Seen on  TV!,Prophet,,,,,,True
2017-10-15,6.4834492926311,0.0,Baseball & Softball,Prophet,,,,,,True
2017-10-15,12.041658940314317,4.58402578783775,Boxing & MMA,Prophet,,,,,,True
2017-10-15,94.23895256525827,79.95075671495744,Camping & Hiking,Prophet,,,,,,True
2017-10-15,241.3642472844756,199.25015584040725,Cardio Equipment,Prophet,,,,,,True
2017-10-15,447.5291998387146,383.9050081392668,Cleats,Prophet,,,,,,True
2017-10-15,110.24120141763953,92.31480738642385,Fishing,Prophet,,,,,,True
2017-10-15,7.62293502100641,1.8758310478892433,Fitness Accessories,Prophet,,,,,,True
2017-10-15,4.442022543222299,0.0,Golf Apparel,Prophet,,,,,,True
2017-10-15,16.83566778367995,7.450872073108154,Golf Gloves,Prophet,,,,,,True
2017-10-15,16.57431457107466,9.042202246121628,Golf Shoes,Prophet,,,,,,True
2017-10-15,14.264671600941107,5.721128983100544,Hockey,Prophet,,,,,,True
2017-10-15,7.504848632377216,1.632342925750953,Hunting & Shooting,Prophet,,,,,,True
2017-10-15,397.04377506117333,333.9585084373864,Indoor/Outdoor Games,Prophet,,,,,,True
2017-10-15,0.0,0.0,Kids' Golf Clubs,Prophet,,,,,,True
2017-10-15,7.241580379286074,1.4881163839703437,Lacrosse,Prophet,,,,,,True
2017-10-15,147.7080942568623,123.18693437784721,Men's Footwear,Prophet,,,,,,True
2017-10-15,0.0,0.0,Men's Golf Clubs,Prophet,,,,,,True
2017-10-15,201.88310664159758,162.74636790717497,Shop By Sport,Prophet,,,,,,True
2017-10-15,0.0,0.0,Soccer,Prophet,,,,,,True
2017-10-15,0.0,0.0,Strength Training,Prophet,,,,,,True
2017-10-15,13.993321799381722,3.5378676832392686,Trade-In,Prophet,,,,,,True
2017-10-15,101.19829586135273,85.08337367982685,Water Sports,Prophet,,,,,,True
2017-10-15,411.1334700168921,340.57441506266167,Women's Apparel,Prophet,,,,,,True
2017-10-15,234.26889996762054,229.98682160438707,Women's Golf Clubs,Prophet,,,,,,True
2017-10-22,0.0,0.0,As Seen on  TV!,Prophet,,,,,,True
2017-10-22,6.220352272509533,0.0,Baseball & Softball,Prophet,,,,,,True
2017-10-22,11.792225670177782,3.558905283832443,Boxing & MMA,Prophet,,,,,,True
2017-10-22,103.82305425584019,89.88766687181804,Camping & Hiking,Prophet,,,,,,True
2017-10-22,260.40425299013066,216.24417510216324,Cardio Equipment,Prophet,,,,,,True
2017-10-22,494.54108334934295,427.9201730000322,Cleats,Prophet,,,,,,True
2017-10-22,123.32340882549221,104.83469242197704,Fishing,Prophet,,,,,,True
2017-10-22,7.957116546084952,2.176125124002058,Fitness Accessories,Prophet,,,,,,True
2017-10-22,3.3295947581917327,0.0,Golf Apparel,Prophet,,,,,,True
2017-10-22,20.73467000337217,11.222178072377432,Golf Gloves,Prophet,,,,,,True
2017-10-22,14.04523327367036,6.157127970883394,Golf Shoes,Prophet,,,,,,True
2017-10-22,13.057825560024769,4.814716542617706,Hockey,Prophet,,,,,,True
2017-10-22,9.889838947738745,3.929340546534001,Hunting & Shooting,Prophet,,,,,,True
2017-10-22,426.53901695662194,367.2813642549076,Indoor/Outdoor Games,Prophet,,,,,,True
2017-10-22,0.0,0.0,Kids' Golf Clubs,Prophet,,,,,,True
2017-10-22,6.696382474570401,0.9068075003893631,Lacrosse,Prophet,,,,,,True
2017-10-22,162.59158653417367,138.9480062861962,Men's Footwear,Prophet,,,,,,True
2017-10-22,0.0,0.0,Men's Golf Clubs,Prophet,,,,,,True
2017-10-22,228.5001220572605,188.87458391362722,Shop By Sport,Prophet,,,,,,True
2017-10-22,0.0,0.0,Soccer,Prophet,,,,,,True
2017-10-22,0.0,0.0,Strength Training,Prophet,,,,,,True
2017-10-22,12.932309536533953,2.2091982071591705,Trade-In,Prophet,,,,,,True
2017-10-22,108.44846887496368,91.98967934067953,Water Sports,Prophet,,,,,,True
2017-10-22,432.0787215866392,364.16005614406714,Women's Apparel,Prophet,,,,,,True
2017-10-22,432.4573222230398,427.9462842520273,Women's Golf Clubs,Prophet,,,,,,True
2017-10-29,0.0,0.0,As Seen on  TV!,Prophet,,,,,,True
2017-10-29,7.44984431528837,0.0,Baseball & Softball,Prophet,,,,,,True
2017-10-29,14.42264387964844,6.543795957721271,Boxing & MMA,Prophet,,,,,,True
2017-10-29,106.35965373951751,92.20169612388968,Camping & Hiking,Prophet,,,,,,True
2017-10-29,264.97228090862734,220.73054316256517,Cardio Equipment,Prophet,,,,,,True
2017-10-29,514.8775107744822,450.8980444128422,Cleats,Prophet,,,,,,True
2017-10-29,132.04932589046038,112.52953751153765,Fishing,Prophet,,,,,,True
2017-10-29,9.542682194497544,3.9246981547256494,Fitness Accessories,Prophet,,,,,,True
2017-10-29,4.942888750320333,0.0,Golf Apparel,Prophet,,,,,,True
2017-10-29,25.80691533951385,16.22783996675985,Golf Gloves,Prophet,,,,,,True
2017-10-29,12.052378121248754,3.8379319792746647,Golf Shoes,Prophet,,,,,,True
2017-10-29,11.513883808167014,3.0287302049300777,Hockey,Prophet,,,,,,True
2017-10-29,12.516558435459068,6.19876495105596,Hunting & Shooting,Prophet,,,,,,True
2017-10-29,431.21631799615454,374.6638615533217,Indoor/Outdoor Games,Prophet,,,,,,True
2017-10-29,0.0,0.0,Kids' Golf Clubs,Prophet,,,,,,True
2017-10-29,6.765888383136789,0.9453018854830396,Lacrosse,Prophet,,,,,,True
2017-10-29,169.65465166044007,146.0097979407104,Men's Footwear,Prophet,,,,,,True
2017-10-29,0.0,0.0,Men's Golf Clubs,Prophet,,,,,,True
2017-10-29,241.31236667578233,200.95265037817563,Shop By Sport,Prophet,,,,,,True
2017-10-29,61.550744099489236,57.62887849193974,Soccer,Prophet,,,,,,True
2017-10-29,0.0,0.0,Strength Training,Prophet,,,,,,True
2017-10-29,12.156022216782526,2.300600242959328,Trade-In,Prophet,,,,,,True
2017-10-29,112.03783639896479,95.34227007446685,Water Sports,Prophet,,,,,,True
2017-10-29,430.9309767571881,357.21188395342017,Women's Apparel,Prophet,,,,,,True
2017-10-29,243.0473581160193,238.5906503952989,Women's Golf Clubs,Prophet,,,,,,True
2017-11-05,0.0,0.0,As Seen on  TV!,Prophet,,,,,,True
2017-11-05,8.617678631833025,0.15514660574375308,Baseball & Softball,Prophet,,,,,,True
2017-11-05,17.611623369777213,9.55170012747394,Boxing & MMA,Prophet,,,,,,True
2017-11-05,101.85535241435802,87.7529865740888,Camping & Hiking,Prophet,,,,,,True
2017-11-05,258.9409382601088,217.41588501988767,Cardio Equipment,Prophet,,,,,,True
2017-11-05,501.01790979237364,436.31043766293675,Cleats,Prophet,,,,,,True
2017-11-05,132.44815180032742,113.4739916541548,Fishing,Prophet,,,,,,True
2017-11-05,9.690689335438272,4.2449919632644795,Fitness Accessories,Prophet,,,,,,True
2017-11-05,7.699490162037818,2.4207559351088492,Golf Apparel,Prophet,,,,,,True
2017-11-05,28.75586422799504,19.638007871234667,Golf Gloves,Prophet,,,,,,True
2017-11-05,11.93342644898199,3.76927512717329,Golf Shoes,Prophet,,,,,,True
2017-11-05,11.134857780563511,2.3420604842042434,Hockey,Prophet,,,,,,True
2017-11-05,13.817180852598382,7.594288861416865,Hunting & Shooting,Prophet,,,,,,True
2017-11-05,413.3023201680789,349.1925759305258,Indoor/Outdoor Games,Prophet,,,,,,True
2017-11-05,0.0,0.0,Kids' Golf Clubs,Prophet,,,,,,True
2017-11-05,7.383340115611067,1.6684962927947202,Lacrosse,Prophet,,,,,,True
2017-11-05,165.03840315021793,141.72382043496773,Men's Footwear,Prophet,,,,,,True
2017-11-05,8.995802227947795,5.091632894972766,Men's Golf Clubs,Prophet,,,,,,True
2017-11-05,235.9087606042197,197.46723081442224,Shop By Sport,Prophet,,,,,,True
2017-11-05,268.76805407164966,265.5048878347475,Soccer,Prophet,,,,,,True
2017-11-05,0.0,0.0,Strength Training,Prophet,,,,,,True
2017-11-05,12.096598251553106,1.2749497874630695,Trade-In,Prophet,,,,,,True
2017-11-05,111.35726059378607,94.75362203615678,Water Sports,Prophet,,,,,,True
2017-11-05,408.6472444261167,338.7463677305725,Women's Apparel,Prophet,,,,,,True
2017-11-05,0.0,0.0,Women's Golf Clubs,Prophet,,,,,,True
2017-11-12,59.45517126590614,55.14096379329025,As Seen on  TV!,Prophet,,,,,,True
2017-11-12,9.133317404158124,0.09318484240280715,Baseball & Softball,Prophet,,,,,,True
2017-11-12,18.84907513097531,10.748000722975014,Boxing & MMA,Prophet,,,,,,True
2017-11-12,96.257576797275,82.32325343368888,Camping & Hiking,Prophet,,,,,,True
2017-11-12,256.40101902949846,209.04147314926533,Cardio Equipment,Prophet,,,,,,True
2017-11-12,479.87001866748693,409.65518345900784,Cleats,Prophet,,,,,,True
2017-11-12,127.58484292350218,108.00571756093525,Fishing,Prophet,,,,,,True
2017-11-12,7.517554905495051,1.6279535217456473,Fitness Accessories,Prophet,,,,,,True
2017-11-12,8.974725438458126,4.196737924248702,Golf Apparel,Prophet,,,,,,True
2017-11-12,27.252714662459532,17.983071786506102,Golf Gloves,Prophet,,,,,,True
2017-11-12,13.421157729861594,5.830068835141498,Golf Shoes,Prophet,,,,,,True
